meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,maxdom,mindom,dfrange,modindx,label
0.248150808742098,0.04704284585508,0.265696040868455,0.248173690932312,0.271775223499361,0.02360153256705,4.21395320830646,23.0378420298403,0.782592797401555,0.214959877678671,0.266768837803321,0.248150808742098,0.163899282468755,0.048,0.27906976744186,0.39046875,1.078125,0.234375,0.84375,0.173611111111111,falsetto
0.172300038751581,0.079192229939058,0.18,0.108571428571429,0.24,0.131428571428571,1.57089588972172,6.65901717403078,0.948705422882037,0.764695250773376,0.271428571428571,0.172300038751581,0.113501127370444,0.047713717693837,0.203389830508475,0.5185546875,1.1015625,0.328125,0.7734375,0.38961038961039,falsetto
0.155181203468594,0.061927539322614,0.148869565217391,0.108521739130435,0.203478260869565,0.09495652173913,0.973568279186022,3.64274821632004,0.953893297113424,0.644651594883181,0.107478260869565,0.155181203468594,0.155550595811113,0.04868154158215,0.27906976744186,1.1671875,7.0078125,0,7.0078125,0.090087525795204,falsetto
0.150690973715554,0.068063817375026,0.138028169014085,0.094647887323944,0.209014084507042,0.114366197183099,1.12460297355535,4.23044673775053,0.944824415219995,0.730041184742159,0.114366197183099,0.150690973715554,0.121606930420045,0.060377358490566,0.275862068965517,0.59765625,0.6328125,0.5390625,0.09375,0.25,falsetto
0.240591412879991,0.040188525119081,0.251549839228296,0.228501607717042,0.266135048231511,0.037633440514469,2.50730207013765,9.47194630568815,0.842396416020166,0.201007659284278,0.267215434083601,0.240591412879991,0.162322683298969,0.047477744807122,0.27906976744186,0.470970394736842,6.984375,0,6.984375,0.033971796998718,falsetto
0.256241596968636,0.041986158948652,0.268538011695906,0.260350877192982,0.273450292397661,0.013099415204678,4.24313163581623,21.844697104483,0.651560636442951,0.150311788429696,0.275087719298246,0.256241596968636,0.135234248238063,0.050901378579003,0.27906976744186,0.400111607142857,0.609375,0.2578125,0.3515625,0.487179487179487,falsetto
0.13823218239878,0.073487024992853,0.130107066381156,0.075546038543897,0.194860813704497,0.1193147751606,0.699178750150127,2.84560470231058,0.967582163202875,0.753508002853922,0.053062098501071,0.13823218239878,0.140138067169215,0.047058823529412,0.275862068965517,0.930288461538462,5.6015625,0,5.6015625,0.118549511854951,falsetto
0.132500986331789,0.065572040863355,0.129801324503311,0.076026490066225,0.166887417218543,0.090860927152318,0.590375785010939,2.36407425568895,0.952240150883436,0.703986886839971,0.139072847682119,0.132500986331789,0.127569577628446,0.049129989764586,0.194331983805668,1.39453125,5.6015625,0.3515625,5.25,0.202516233766234,falsetto
0.15254052022094,0.072352888382648,0.166041958041958,0.085370629370629,0.211468531468531,0.126097902097902,1.89457276362043,10.7724480682829,0.962108449285324,0.740913522122856,0.188363636363636,0.15254052022094,0.172920201572855,0.051009564293305,0.262295081967213,0.7224609375,2.3671875,0,2.3671875,0.11412193850964,falsetto
0.179004917153789,0.070598565213187,0.189333333333333,0.130666666666667,0.24,0.109333333333333,2.7946024160744,12.5138373188843,0.914925823068115,0.672136060524686,0.192,0.179004917153789,0.194799499309441,0.054857142857143,0.25668449197861,0.486328125,0.515625,0.46875,0.046875,0.357142857142857,falsetto
0.167915274997071,0.067772476338957,0.178862876254181,0.123612040133779,0.217257525083612,0.093645484949833,2.96192256228281,14.0326884130098,0.949307365610429,0.717759628043082,0.176989966555184,0.167915274997071,0.169067163576365,0.047384007897335,0.27906976744186,0.594414893617021,1.3125,0,1.3125,0.112541528239203,falsetto
0.163386117734558,0.077499184416143,0.177777777777778,0.097777777777778,0.231111111111111,0.133333333333333,1.10146521309735,5.07541215731787,0.958132768697379,0.785326064129333,0.217777777777778,0.163386117734558,0.175021137348313,0.04953560371517,0.269662921348315,0.73125,1.21875,0.46875,0.75,0.232638888888889,falsetto
0.16497891916471,0.0768358132679,0.191515151515151,0.097777777777778,0.226666666666667,0.128888888888889,1.18781953222921,3.92736135649467,0.967600781405752,0.790591734235126,0.197979797979798,0.16497891916471,0.198619788734809,0.049382716049383,0.272727272727273,0.754261363636364,7.265625,0,7.265625,0.051536098310292,falsetto
0.165992321670367,0.071120442141431,0.175384615384615,0.110769230769231,0.224615384615385,0.113846153846154,0.317576898574954,2.21281836472534,0.959060145009965,0.785769775296174,0.276923076923077,0.165992321670367,0.172077220343363,0.055684454756381,0.269662921348315,0.4921875,0.5390625,0.4453125,0.09375,0.333333333333333,falsetto
0.140443807122507,0.065571648307588,0.133793103448276,0.087816091954023,0.190804597701149,0.102988505747126,0.834407742395624,3.44116953820754,0.965946697761098,0.754684697356591,0.137471264367816,0.140443807122507,0.181469825646989,0.048484848484849,0.277456647398844,0.517619680851064,1.640625,0,1.640625,0.06304347826087,falsetto
0.143952157050024,0.07811177129443,0.143482587064677,0.079402985074627,0.211741293532338,0.132338308457711,0.573493328738527,2.58744623391235,0.971754123262413,0.838463067919377,0.208955223880597,0.143952157050024,0.21163037641847,0.065573770491803,0.242424242424242,0.48779296875,0.8671875,0.4453125,0.421875,0.144444444444444,falsetto
0.228823253981441,0.066071440842119,0.256985084100286,0.223129165344335,0.27146937480165,0.048340209457315,3.68705969946862,18.2943867615995,0.879417009915436,0.393310366467383,0.276178990796573,0.228823253981441,0.133063081907315,0.047197640117994,0.277456647398844,0.434621710526316,3.0703125,0,3.0703125,0.035896037804435,falsetto
0.22992820288944,0.074086767093635,0.264180790960452,0.227796610169492,0.27683615819209,0.049039548022599,7.1653844580918,65.0396682121624,0.769453470601555,0.400553167420717,0.28,0.22992820288944,0.116713182100427,0.047904191616767,0.19672131147541,0.323102678571429,0.3515625,0.3046875,0.046875,0.192307692307692,falsetto
0.20155477013067,0.063041659116995,0.216363636363636,0.159090909090909,0.250727272727273,0.091636363636364,1.81057200552277,6.35338265447035,0.911314407110412,0.54814676130333,0.248181818181818,0.20155477013067,0.126551844847267,0.047244094488189,0.222222222222222,0.63671875,0.6796875,0.609375,0.0703125,0.196078431372549,falsetto
0.162352560095109,0.07120097689762,0.153149171270718,0.106740331491713,0.222762430939227,0.116022099447514,2.30903584850809,10.2527071000067,0.944781107188013,0.733772433715667,0.105193370165746,0.162352560095109,0.129784563410071,0.054794520547945,0.235294117647059,0.638221153846154,0.703125,0.609375,0.09375,0.25,falsetto
0.157112928110962,0.064641392772868,0.175,0.099473684210526,0.204473684210526,0.105,2.58046003919712,12.7645315348191,0.92292387630726,0.614274542873115,0.097631578947368,0.157112928110962,0.128198937321585,0.061224489795918,0.207792207792208,0.587890625,0.6328125,0.5625,0.0703125,0.272727272727273,falsetto
0.205474316523143,0.076806609708754,0.23489932885906,0.163489932885906,0.270604026845638,0.107114093959732,4.41583556982895,26.1394569532076,0.892022594193396,0.607240030098013,0.278120805369128,0.205474316523143,0.157615896558325,0.047713717693837,0.274285714285714,1.10546875,6.1640625,0.4453125,5.71875,0.214605067064083,falsetto
0.148131428733963,0.061352867918097,0.141238938053097,0.106548672566372,0.190796460176991,0.084247787610619,0.934192442865625,3.41288706830175,0.947648839939785,0.730679586738986,0.131327433628319,0.148131428733963,0.144253230758837,0.048387096774194,0.27906976744186,1.703125,6.375,0.515625,5.859375,0.275,falsetto
0.132746478499215,0.067501168849421,0.122222222222222,0.08,0.177777777777778,0.097777777777778,1.21139837494453,4.1907503856157,0.946765525647621,0.707407028512887,0.14,0.132746478499215,0.171719282409014,0.050052137643379,0.260869565217391,0.854166666666667,1.4765625,0.65625,0.8203125,0.159183673469388,falsetto
0.259986008463707,0.050025942001839,0.274862385321101,0.272293577981651,0.27743119266055,0.005137614678899,5.19558738291001,29.3221948755285,0.517654945814822,0.145582938314447,0.27743119266055,0.259986008463707,0.198524415920881,0.092307692307692,0.27906976744186,1.90364583333333,3.9140625,0.328125,3.5859375,0.321895424836601,falsetto
0.191717435766974,0.071944935442918,0.212703862660944,0.152217453505007,0.245150214592275,0.092932761087268,1.46132704440087,4.71602420441061,0.946530565721063,0.672709685383612,0.279599427753934,0.191717435766974,0.150760557785633,0.047713717693837,0.275862068965517,1.16173986486486,5.5078125,0,5.5078125,0.169211514392991,falsetto
0.180511170296921,0.075885508704327,0.1952,0.128,0.2464,0.1184,1.69842012247471,6.78257698824097,0.950276967560999,0.74272672220554,0.2752,0.180511170296921,0.145626854509997,0.047012732615083,0.253968253968254,0.838727678571429,5.5546875,0.3046875,5.25,0.169299450549451,falsetto
0.144399338872095,0.079474718956781,0.131655629139073,0.079735099337748,0.220662251655629,0.140927152317881,1.02972397694043,4.12122287216252,0.962093707325438,0.798765045241388,0.122384105960265,0.144399338872095,0.153614218463911,0.057761732851986,0.268156424581006,1.078125,1.78125,0.5859375,1.1953125,0.151515151515152,falsetto
0.158605204893502,0.070747424964891,0.157948717948718,0.103384615384615,0.216820512820513,0.113435897435897,0.703328565405147,3.08459423617093,0.965083428803682,0.789140696035325,0.132102564102564,0.158605204893502,0.159650173706501,0.051227321237994,0.27906976744186,0.66875,1.21875,0.515625,0.703125,0.092307692307692,falsetto
0.200002288836169,0.075722575480372,0.225225,0.139825,0.26565,0.125825,3.91726539251107,23.7593143703345,0.929884895790336,0.602695246324259,0.278425,0.200002288836169,0.152297291358621,0.047105004906771,0.27906976744186,0.977728544776119,6.5859375,0,6.5859375,0.050109057513489,falsetto
0.197678698836629,0.065069953518837,0.221703470031546,0.170473186119874,0.232302839116719,0.061829652996845,2.91669434237023,11.5406363993374,0.892399042908866,0.54803280947237,0.226119873817035,0.197678698836629,0.154257777596494,0.05111821086262,0.260869565217391,0.8465625,6.5625,0.3046875,6.2578125,0.055202735710796,falsetto
0.163911749977897,0.073990899483463,0.183125948406677,0.101122913505311,0.223065250379363,0.121942336874052,1.28235544259163,4.92125836781111,0.965072702746991,0.766408071917065,0.216267071320182,0.163911749977897,0.163666872272726,0.048435923309788,0.27906976744186,0.560546875,1.265625,0,1.265625,0.133557800224467,falsetto
0.168278000567427,0.072872419570681,0.186435643564356,0.11019801980198,0.225247524752475,0.115049504950495,1.38808954104133,4.93367115641967,0.959258177637568,0.756679382568677,0.216930693069307,0.168278000567427,0.161619909893992,0.047384007897335,0.268156424581006,0.56484375,1.125,0.375,0.75,0.163194444444444,falsetto
0.153194609935417,0.072887163231256,0.144516129032258,0.094838709677419,0.216774193548387,0.121935483870968,0.77343511298504,3.38400368850907,0.969767138026567,0.783165648500608,0.132774193548387,0.153194609935417,0.192510801875154,0.050955414012739,0.27906976744186,0.896484375,7.78125,0,7.78125,0.046066619418852,falsetto
0.152469753512828,0.072378696983826,0.142198952879581,0.09455497382199,0.216230366492147,0.121675392670157,0.70202026301865,3.25243545269208,0.968729510023679,0.785799598970952,0.132670157068063,0.152469753512828,0.182842552857132,0.047197640117994,0.27906976744186,0.68203125,1.171875,0,1.171875,0.101481481481481,falsetto
0.163911749977897,0.073990899483463,0.183125948406677,0.101122913505311,0.223065250379363,0.121942336874052,1.28235544259163,4.92125836781111,0.965072702746991,0.766408071917065,0.216267071320182,0.163911749977897,0.163666872272726,0.048435923309788,0.27906976744186,0.560546875,1.265625,0,1.265625,0.133557800224467,falsetto
0.16860854032646,0.072877963674309,0.186666666666667,0.110697674418605,0.225736434108527,0.115038759689922,1.40850124169004,5.03526818444834,0.958940056129609,0.756752386260395,0.216330749354005,0.16860854032646,0.161230252311351,0.047290640394089,0.246153846153846,0.554418103448276,1.125,0.375,0.75,0.163461538461538,falsetto
0.154913658422114,0.068155279844496,0.148354430379747,0.104303797468354,0.217721518987342,0.113417721518987,0.490550012242504,2.65792103477819,0.969055232333613,0.771521395205879,0.127088607594937,0.154913658422114,0.15429042841482,0.048582995951417,0.27906976744186,0.835477941176471,7.3125,0.3984375,6.9140625,0.090572033898305,falsetto
0.156723316156108,0.068746256519034,0.1505,0.1057,0.2205,0.1148,0.566991033975454,2.9052801383992,0.966814357429803,0.76762110213849,0.1274,0.156723316156108,0.159254178118995,0.047151277013753,0.274285714285714,0.892045454545455,7.5,0.3984375,7.1015625,0.09529702970297,falsetto
0.154913658422114,0.068155279844496,0.148354430379747,0.104303797468354,0.217721518987342,0.113417721518987,0.490550012242504,2.65792103477819,0.969055232333613,0.771521395205879,0.127088607594937,0.154913658422114,0.15429042841482,0.048582995951417,0.27906976744186,0.835477941176471,7.3125,0.3984375,6.9140625,0.090572033898305,falsetto
0.158253289088183,0.069454134193673,0.152727272727273,0.107807486631016,0.222352941176471,0.114545454545455,0.630956082924684,3.07215363333015,0.965483389820017,0.765850669243081,0.127272727272727,0.158253289088183,0.159908024495708,0.047571853320119,0.269662921348315,1.0703125,7.5,0.3984375,7.1015625,0.122465818010372,falsetto
0.181178461465203,0.070756689497284,0.197629937629938,0.126029106029106,0.243035343035343,0.117006237006237,1.39972652294349,5.34767321791467,0.955387009352329,0.689905112308092,0.257588357588358,0.181178461465203,0.146581391559622,0.047197640117994,0.277456647398844,0.654614825581395,1.359375,0.375,0.984375,0.142857142857143,falsetto
0.185366982002822,0.068705367702562,0.20140350877193,0.149005847953216,0.237426900584795,0.088421052631579,1.13499059963421,3.64128613199984,0.935851916850361,0.672464682892423,0.27672514619883,0.185366982002822,0.126993631701552,0.049689440993789,0.271186440677966,0.614397321428571,1.0078125,0.4921875,0.515625,0.171328671328671,falsetto
0.209191466080771,0.071979984056466,0.235755478662053,0.169873125720877,0.268373702422145,0.098500576701269,3.97781268971774,23.0052019032097,0.912674088759076,0.569235278813497,0.277093425605536,0.209191466080771,0.124660905662498,0.047197640117994,0.269662921348315,0.527122641509434,2.4375,0.28125,2.15625,0.103469899665552,falsetto
0.197581173231667,0.075390706129459,0.223461538461538,0.141794871794872,0.258461538461538,0.116666666666667,2.71801181756104,12.8218950313113,0.928695012400129,0.646063217593015,0.273717948717949,0.197581173231667,0.114167619619523,0.047290640394089,0.242424242424242,0.400240384615385,0.65625,0.3046875,0.3515625,0.189333333333333,falsetto
0.165719678611391,0.071838829006447,0.172532637075718,0.112584856396867,0.225535248041775,0.112950391644909,2.23697497286988,12.6240840894899,0.961972025841814,0.749325117473655,0.148041775456919,0.165719678611391,0.183262749547878,0.047430830039526,0.27906976744186,0.776171875,1.6171875,0,1.6171875,0.111444277861069,falsetto
0.164356671480009,0.070825184953735,0.167111111111111,0.114666666666667,0.224888888888889,0.110222222222222,1.66503188950364,6.81487617394543,0.9531285195656,0.727746865929848,0.148444444444444,0.164356671480009,0.175641019647462,0.049740932642487,0.277456647398844,0.856875,1.640625,0,1.640625,0.100621118012422,falsetto
0.16217308264003,0.072520578625203,0.166602254428341,0.10573268921095,0.224766505636071,0.119033816425121,0.764447196511411,3.36696864087157,0.973893505054553,0.795365045014447,0.25317230273752,0.16217308264003,0.167829091081225,0.047197640117994,0.275862068965517,0.845703125,2.0625,0,2.0625,0.059456168831169,falsetto
